song,artist,url,lyrics,year
Hands Open,Snow Patrol,https://www.azlyrics.com/lyrics/snowpatrol/handsopen.html,"It's hard to argue when
you won't stop making sense
But my tongue still misbehaves and it
keeps digging my own grave with my

Hands open, and my eyes open
I just keep hoping
That your heart opens

Why would I sabotage
the best thing that I have
Well, it makes it easier to know
exactly what I want with my...

Hands open and my eyes open
I just keep hoping
that your heart opens

It's not as easy as willing it all to be right
Gotta be more than hoping it's right
I wanna hear you laugh like you really mean it
Collapse into me, tired with joy

[x2]

Put Sufjan Stevens on
and we'll play your favorite song
""Chicago"" bursts to life and your
sweet smile remembers you, my

Hands open, and my eyes open
I just keep hoping
That your heart opens

It's not as easy as willing it all to be right
Gotta be more than hoping it's right
I wanna hear you laugh like you really mean it
Collapse into me, tired with joy

[x3]",2006
The Sign,Ace of Base,https://www.azlyrics.com/lyrics/aceofbase/thesign.html,"I, I got a new life
You would hardly recognize me
I'm so glad
How could a person like me care for you?
Why, why do I bother
When you're not the one for me
Is enough enough?

I saw the sign
And it opened up my eyes
I saw the sign
Life is demanding without understanding

I saw the sign
And it opened up my eyes
I saw the sign
No one's gonna drag you up to get into the light where you belong
But where do you belong

Under the pale moon
For so many years I've wondered who you are
How could a person like you bring me joy?
Under the pale moon
Where I see a lot of stars
Is enough enough?

I saw the sign
And it opened up my eyes
I saw the sign
Life is demanding without understanding

I saw the sign
And it opened up my eyes
I saw the sign
No one's gonna drag you up to get into the light where you belong
But where do you belong

I saw the sign
And it opened up my mind
And I am happy now living without you
I've left you

I saw the sign
And it opened up my eyes
I saw the sign
No one's gonna drag you up to get into the light where you belong

I saw the sign
I saw the sign
I saw the sign
I saw the sign
I saw the sign
I saw the sign
I saw the sign
I saw the sign
And it opened up my eyes
I saw the sign",1993
Mariella,Kate Nash,https://www.azlyrics.com/lyrics/katenash/mariella.html,"I'm heavy handed
To say the least
My mother thinks
I'll be an awful clutcher
'Cause I spill things from stirring 'em too quickly
I'm far too loud
It's like, as soon as I've got an opinion
It just has to come out
I laugh at stupid things
Just 'cause they tickle me

And
Sometimes I wish
Sometimes I wish I was like Mariella
She got some prittstick
And she glued her lips together
So she never had to speak
Never had to speak
Never had to speak
People used to say she's as quiet as a mouse
She just doesn't make a peep

She marched to her wardrobe
And threw away the colour
Because wearing black looks mysterious
But it didn't impress her mother
She wanted to dress her baby
In patterns and flowers
But Mariella just crossed her arms
And so she cried for hours

Mariella, Mariella
My pretty baby girl
Unglue your lips from being together and
And wear some pink and pearls
You can have your friends 'round
And they can stay for tea
Won't you just try to fit in please
Do this for me

But Mariella just crossed her arms
As she walked up the stairs
And she went into her bedroom
And she sat on her bed
And she looked in the mirror
And she thought to herself
""If I wanna play, I can play with me
If I wanna think, I'll think in my head""

At school, Mariella didn't have many friends
Yeah the girls they all looked at her
And they thought she was quite strange
And the boys they're not really into girls at that age
And the teachers, they thought Mariella was just going through a phase.
But Mariella just smiled as she skipped down the road
Because she knew all the secrets in her world
Yes, she always got the crossword puzzle right everyday
And she could do the alphabet backwards
Without making any mistakes

Mariella, Mariella
Pretty, pretty girl
Mariella, Mariella
Happy in her own little world
Happy in her own little world

And she said
Yeah I'm never ever ever ever ever ever
Ever ever ever ever ever ever ever
Yeah I'm never ever ever ever ever ever
Ever ever ever ever ever ever ever
Yeah I'm never ever ever ever ever ever
Ever ever ever ever ever ever ever
Gonna unglue my lips from being together
She said I'm never ever ever ever ever ever
Ever ever ever ever ever ever ever
Yeah I'm never ever ever ever ever ever
Ever ever ever ever ever ever ever
Ever ever ever ever ever ever ever ever ever
Gonna unglue my lips from being together",2007
Music Is the Victim,Scissor Sisters,https://www.azlyrics.com/lyrics/scissorsisters/musicisthevictim.html,"I left my heart in San Fransisco 
I'ts at some motherfucking disco 
The people there where dancin' on it 
And that's including Ms. Matronic 

Hell if music is the victim then so am I 
Of lovin' and a cheatin' the snake gon' bite 
I beg and I scream and I cuss and I cry 
If music is the victim then som am I 

Of your bad fun 
Money's all gone but you need some 
Lover's on the phone but the got none 
Daddy ain't home from the dog run 
And you're riding through the city with a shotgun 

I left my bag in Pasadena 
Where all them girls was doin' Tina 
Them bitches sure where crunked up on it 
I said I'd rather smoke som chronic 

Hell if music is the victim then so am I 
Of lovin' and a cheatin' the snake gon' bite 
I beg and I scream and I cuss and I cry 
If music is the victim then som am I 

Of your bad fun 
Money's all gone but you need some 
Lover's on the phone but the got none 
Daddy ain't home from the dog run 
And you're riding through the city with a shotgun 

I left my man in Houston Texas 
Just before he finished breakfast 
He said; oh baby fry some more eggs 
But I was runnin' on my own two legs 

Hell if Jesus had the power than so do I 
To rise up from the dead and take up to the sky 
I'm bustin' for the money so I get by 
If music is the victim then so am I",2004
Girl All the Bad Guys Want,Bowling for Soup,https://www.azlyrics.com/lyrics/bowlingforsoup/girlallthebadguyswant.html,"8 o'clock, Monday night and I'm waitin' 
To finally talk to a girl a little cooler than me. 
Her name is Nona, she's a rocker with a nose ring, 
She wears a two way, but I'm not quite sure what that means. 

And when she walks, 
All the wind blows and the angels sing. 
She doesn't notice me! 

Cause she is watchin' wrestling 
Creamin' over tough guys 
Listenin' to rap metal 
Turntables in her eyes 

It's like a bad movie 
She is lookin' through me 
If you were me, then you'd be 
Screamin' ""Someone shoot me!"" 
As I fail miserably, 
Tryin' to get the girl all the bad guys want. 
She's the girl all the bad guys want! 

She likes the Godsmack and I like Agent Orange 
Her cd changer's full of singers that are mad at their dad 
She says she'd like to score some reefer and a forty 
She'll never know that I'm the best that she'll never have 

And when she walks, 
All the wind blows and the angels sing. 
She'll never notice me! 

Cause she is watchin' wrestling 
Creamin' over tough guys 
Listenin' to rap metal 
Turntables in her eyes 

She likes 'em with a mustache 
Racetrack season pass 
Drivin' in a Trans-Am 
Does a mullet make a man? 

It's like a bad movie 
She is lookin' through me 
If you were me, then you'd be 
Screamin' ""Someone shoot me!"" 
As I fail miserably, 
Tryin' to get the girl all the bad guys want. 
She's the girl all the bad guys want! 
She's the girl all the bad guys want! 
She's the girl all the bad guys want! 

There she goes again 
With fishnets on, and dreadlocks in her hair 
She broke my heart, I wanna be sedated 
All I wanted was to see her naked! 

Now I am watchin' wrestling 
Tryin' to be a tough guy 
Listenin' to rap metal 
Turntables in my eyes 
I can't grow a mustache 
And I ain't got no season pass 
All I got's a moped...moped....moped..... 

It's like a bad movie 
She is lookin' through me 
If you were me, then you'd be 
Screamin' ""Someone shoot me!"" 
As I fail miserably, 
Tryin' to get the girl all the bad guys want. 

She's the girl all the bad guys want! 
She's the girl all the bad guys want! 
She's the girl all the bad guys want! 
She's the girl all the bad guys want! 
(There she goes again) 
She's the girl all the bad guys want! 
She's the girl all the bad guys want! 
(There she goes again) 
She's the girl all the bad guys want! 
She's the girl all the bad guys want!",2002
Technologic,Daft Punk,https://www.azlyrics.com/lyrics/daftpunk/technologic.html,"Buy it, use it, break it, fix it
Trash it, change it, mail - upgrade it
Charge it, point it, zoom it, press it
Snap it, work it, quick - erase it
Write it, cut it, paste it, save it
Load it, check it, quick - rewrite it
Plug it, play it, burn it, rip it
Drag and drop it, zip - unzip it
Lock it, fill it, call it, find it
View it, code it, jam - unlock it
Surf it, scroll it, pause it, click it
Cross it, crack it, switch - update it
Name it, rate it, tune it, print it
Scan it, send it, fax - rename it
Touch it, bring it, pay it, watch it
Turn it, leave it, start - format it

Buy it, use it, break it, fix it
Trash it, change it, mail - upgrade it
Charge it, point it, zoom it, press it
Snap it, work it, quick - erase it
Write it, cut it, paste it, save it
Load it, check it, quick - rewrite it
Plug it, play it, burn it, rip it
Drag and drop it, zip - unzip it
Lock it, fill it, call it, find it
View it, code it, jam - unlock it
Surf it, scroll it, pause it, click it
Cross it, crack it, switch - update it
Name it, rate it, tune it, print it
Scan it, send it, fax - rename it
Touch it, bring it, pay it, watch it
Turn it, leave it, start - format it

Technologic [4x]

Buy it, use it, break it, fix it
Trash it, change it, mail - upgrade it
Charge it, point it, zoom it, press it
Snap it, work it, quick - erase it
Write it, cut it, paste it, save it
Load it, check it, quick - rewrite it
Plug it, play it, burn it, rip it
Drag and drop it, zip - unzip it
Lock it, fill it, call it, find it
View it, code it, jam - unlock it
Surf it, scroll it, pause it, click it
Cross it, crack it, switch - update it
Name it, rate it, tune it, print it
Scan it, send it, fax - rename it
Touch it, bring it, pay it, watch it
Turn it, leave it, start - format it

Buy it, use it, break it, fix it
Trash it, change it, mail - upgrade it
Charge it, point it, zoom it, press it
Snap it, work it, quick - erase it
Write it, cut it, paste it, save it
Load it, check it, quick - rewrite it
Plug it, play it, burn it, rip it
Drag and drop it, zip - unzip it
Touch it, bring it, pay it, watch it
Turn it, leave it, start - format it

Surf it, scroll it, pause it, click it
Cross it, crack it, switch - update it

Lock it, fill it, call it, find it
View it, code it, jam - unlock it
Buy it, use it, break it, fix it
Trash it, change it, mail - upgrade it
Charge it, point it, zoom it, press it
Snap it, work it, quick - erase it
Write it, cut it, paste it, save it
Load it, check it, quick - rewrite it

Surf it, scroll it, pause it, click it
Cross it, crack it, switch - update it
Name it, rate it, tune it, print it
Scan it, send it, fax - rename it
Touch it, bring it, pay it, watch it
Turn it, leave it, start - format it

Buy it, use it, break it, fix it
Trash it, change it, mail - upgrade it
Charge it, point it, zoom it, press it
Snap it, work it, quick - erase it
Write it, cut it, paste it, save it
Load it, check it, quick - rewrite it
Plug it, play it, burn it, rip it
Drag and drop it, zip - unzip it

Surf it, scroll it, pause it, click it
Cross it, crack it, switch - update it
Name it, rate it, tune it, print it
Scan it, send it, fax - rename it
Touch it, bring it, pay it, watch it
Turn it, leave it, start - format it

Buy it, use it, break it, fix it
Trash it, change it, mail - upgrade it
Charge it, point it, zoom it, press it
Snap it, work it, quick - erase it
Write it, cut it, paste it, save it
Load it, check it, quick - rewrite it
Plug it, play it, burn it, rip it
Drag and drop it, zip - unzip it

Surf it, scroll it, pause it, click it
Cross it, crack it, switch - update it
Name it, rate it, tune it, print it
Scan it, send it, fax - rename it

Buy it, use it, break it, fix it
Trash it, change it, mail - upgrade it
Charge it, point it, zoom it, press it
Snap it, work it, quick - erase it
Write it, cut it, paste it, save it
Load it, check it, quick - rewrite it
Plug it, play it, burn it, rip it
Drag and drop it, zip - unzip it

Lock it, fill it, call it, find it
View it, code it, jam - unlock it

Surf it, scroll it, pause it, click it
Cross it, crack it, switch - update it

Name it, rate it, tune it, print it
Scan it, send it, fax - rename it

Touch it, bring it, pay it, watch it
Turn it, leave it, start - format it

Technologic [8x]

Technologic [4x]",2005
Love Love Love,Tristan Prettyman,https://www.azlyrics.com/lyrics/tristanprettyman/lovelovelove.html,"Well, it's 4 AM,
The paper boy's at it again, but I can't get no sleep.
I mean what's the point,
If I can't even dream up a dream that's worth the keep?

And so there's no need even going,
'Cause I'm better off never knowing.
The media are getting really good at lying,
This time around, well I'm not buying it.

'Cause this life is a beautiful one,
And though I see it coming undone.
I know most definitely,
That it's gonna be you, it's gonna be me soon.
Better keep your head up, keep it on the up and up,
'Cause you've got all my love, love, love.

We're all just lovers and takers,
Breaking hearts to make the papers.
She won't stop until we stop trying,
'Cause the reasons for your tears aren't worth crying.

And this life is a beautiful one,
And though I see it coming undone.
I know most definitely,
That it's gonna be you, it's gonna be me soon.
Better keep your head up, keep it on the up and up,
'Cause you've got all my love, love, love.

With loving all around me,
Well I think that love has found me.
With loving all the time.

And when the summer's here, the waves are crashing.
No time for thinking, don't even ask me.
Gonna let it all roll right past me.
Cause when I'm here I'm always something.

This life is a beautiful one,
And though I see it coming undone.
I know most definitely,
It always works out the way it's meant to be.
So better keep your head up, keep it on the up and up,
'Cause you've got all my love, love, love.",2005
Baba O'Riley,The Who,https://www.azlyrics.com/lyrics/who/babaoriley.html,"Out here in the fields
I farm for my meals
I get my back into my living
I don't need to fight
To prove I'm right
I don't need to be forgiven

Don't cry
Don't raise your eye
It's only teenage wasteland

Sally, take my hand
Travel south cross land
Put out the fire
Don't look past my shoulder
The exodus is here
The happy ones are near
Let's get together
Before we get much older

Teenage wasteland
It's only teenage wasteland
Teenage wasteland
Oh, oh
Teenage wasteland
They're all wasted!",1971
Bliss,Muse,https://www.azlyrics.com/lyrics/muse/bliss.html,"Everything about you is how I'd wanna be
Your freedom comes naturally
Everything about you resonates happiness
Now I won't settle for less

Give me
All the peace and joy in your mind

Everything about you pains my envying
Your soul can't hate anything
Everything about you is so easy to love
They're watching you from above

Give me
All the peace and joy in your mind
I want the peace and joy in your mind
Give me the peace and joy in your mind

Everything about you resonates happiness
Now I won't settle for less

Give me
All the peace and joy in your mind
I want the peace and joy in your mind
Give me the peace and joy in your mind",2001
Combat Baby,Metric,https://www.azlyrics.com/lyrics/metric/combatbaby.html,"We used to leave the blue lights on and there was a beat
Ever since you have been gone it's all caffeine-free 
Faux punk fatigues
Said it all before
They try to kick it, their feet fall asleep
Get no harm done no 
None of them want to fight me

Combat baby come back baby 
Fight off the lethargy
Don't go quietly
Combat baby
Said you would never give up easy
Combat baby come back

Get back in town I wanna paint it black
Wanna get around 
Easy living crowd so flat
Said it all before
They try to kick it, their feet fall asleep
I want to be wrong but
No one here wants to fight me like you do

Combat baby come back baby 
Fight off the lethargy
Don't go quietly
Combat baby
Said you would never give up easy
Combat baby come back

I try to be so nice 
Compromise
Who gets it good?
Every mighty mild seventies child 
Every mighty mild seventies child 
Beats me

Do doo doo doo

Combat baby come back baby 
Combat baby come back
Bye bye bye bye bye bye bye bye baby
Combat baby come back

How I miss your ranting
Do you miss my all time lows",2003
Clint Eastwood,Gorillaz,https://www.azlyrics.com/lyrics/gorillaz/clinteastwood.html,"I ain't happy, I'm feeling glad
I got sunshine in a bag
I'm useless but not for long
The future is coming on
I ain't happy, I'm feeling glad
I got sunshine in a bag
I'm useless but not for long
The future is coming on
It's coming on
It's coming on
It's coming on

Yeah... Ha Ha!
Finally someone let me out of my cage
Now, time for me is nothing 'cause I'm counting no age
Now I couldn't be there
Now you shouldn't be scared
I'm good at repairs
And I'm under each snare
Intangible
Bet you didn't think so I command you to
Panoramic view
Look I'll make it all manageable
Pick and choose
Sit and lose
All you different crews
Chicks and dudes
Who you think is really kickin' tunes?
Picture you gettin' down in a picture tube
Like you lit the fuse
You think it's fictional?
Mystical? Maybe
Spiritual
Hero who appears in you to clear your view when you're too crazy
Lifeless
To those the definition for what life is
Priceless
To you because I put you on the hype shit
You like it?
Gun smokin' righteous with one toke
You're psychic among those
Possess you with one go

I ain't happy, I'm feeling glad
I got sunshine in a bag
I'm useless but not for long
The future is coming on
I ain't happy, I'm feeling glad
I got sunshine in a bag
I'm useless but not for long
The future (that's right) is coming on
It's coming on
It's coming on
It's coming on

The essence the basics
Without did you make it
Allow me to make this
Child-like in nature
Rhythm
You have it or you don't that's a fallacy
I'm in them
Every sprouting tree
Every child of peace
Every cloud and sea
You see with your eyes
I see destruction and demise (that's right)
Corruption in disguise
From this fuckin' enterprise
Now I'm sucked into your lies
Through Russel, not his muscles but percussion he provides
For me as a guide
(Say what)
Y'all can see me now 'cause you don't see with your eye
You perceive with your mind
That's the inner
So I'mma stick around with Russ and be a mentor
Bust a few rhymes so motherfuckers remember where the thought is
I brought all this
So you can survive when law is lawless (right here)
Feelings, sensations that you thought was dead
No squealing, remember that it's all in your head

I ain't happy, I'm feeling glad
I got sunshine in a bag
I'm useless but not for long
The future is coming on
I ain't happy, I'm feeling glad
I got sunshine in a bag
I'm useless but not for long
My future is coming on
It's coming on
It's coming on
It's coming on
It's coming on
My future is coming on
It's coming on
It's coming on
It's coming on
It's coming on
My future is coming on
It's coming on
It's coming on
It's coming on
It's coming on
My future is coming on
It's coming on
It's coming on
My future is coming on
It's coming on
It's coming on
My future is coming on
It's coming on
It's coming on
My future",2001
I Want to Break Free,Queen,https://www.azlyrics.com/lyrics/queen/iwanttobreakfree.html,"I want to break free
I want to break free
I want to break free from your lies
You're so self satisfied I don't need you
I've got to break free
God knows, God knows I want to break free

I've fallen in love
I've fallen in love for the first time

And this time I know it's for real
I've fallen in love, yeah
God knows, God knows I've fallen in love

It's strange but it's true
I can't get over the way you love me like you do
But I have to be sure
When I walk out that door
Oh how I want to be free, baby
Oh how I want to be free
Oh how I want to break free

But life still goes on
I can't get used to, living without, living without
Living without you by my side
I don't want to live alone, hey
God knows, got to make it on my own
So baby can't you see
I've got to break free

I've got to break free
I want to break free, yeah

I want, I want, I want, I want to break
Free",1984
Ray of Light,Madonna,https://www.azlyrics.com/lyrics/madonna/rayoflight.html,"[Verse:]
Zephyr in the sky at night I wonder
Do my tears of mourning sink beneath the sun
She's got herself a universe gone quickly
For the call of thunder threatens everyone

[Chorus:]

And I feel like I just got home
And I feel
And I feel like I just got home
And I feel

Faster than the speeding light she's flying
Trying to remember where it all began
She's got herself a little piece of heaven
Waiting for the time when Earth shall be as one

[chorus]

Quicker than a ray of light
Quicker than a ray of light
Quicker than a ray of light

[verse]

And I feel
Quicker than a ray of light
Then gone for
Someone else shall be there
Through the endless years

She's got herself a universe
She's got herself a universe
She's got herself a universe

And I feel
And I feel
And I feel like I just got home
And I feel

Quicker than a ray of light she's flying
Quicker than a ray of light I'm flying",1998
Chocolate,Snow Patrol,https://www.azlyrics.com/lyrics/snowpatrol/chocolate.html,"This could be the very minute
I'm aware I'm alive
All these places feel like home

With a name I'd never chosen
I can make my first steps
As a child of 25

This is the straw, final straw in the
Roof of my mouth as I lie to you
Just because I'm sorry doesn't mean
I didn't enjoy it at the time

You're the only thing that I love
It scares me more every day
On my knees I think clearer

Goodness knows I saw it coming
Or at least I'll claim I did
But in truth I'm lost for words

What have I done it's too late for that
What have I become truth is nothing yet
A simple mistake starts the hardest time
I promise I'll do anything you ask...this time",2003
Turn To Stone,Electric Light Orchestra,https://www.azlyrics.com/lyrics/electriclightorchestra/turntostone.html,"The city streets are empty now THE LIGHTS DON'T SHINE NO MORE
and so the songs are way down low TURNING TURNING TURNING
A sound that flows into my mind THE ECHOES OF THE DAYLIGHT
of everything that is alive IN MY BLUE WORLD

I turn to stone when you are gone, I turn to stone.
Turn to stone when you comin' home, I can't go on.

The dying embers of the night A FIRE THAT SLOWLY FADES TILL DAWN
still glow upon the wall so bright BURNING BURNING BURNING
The tired streets that hide away FROM HERE TO EVERYWHERE THEY GO
roll past my door into the day IN MY BLUE WORLD

I turn to stone when you are gone, I turn to stone.
Turn to stone when you comin' home, I can't go on.
Turn to stone when you are gone, I turn to stone.

Yes, I'm turnin' to stone 'cos you ain't comin' home.
Why you ain't comin' home if I'm turnin' to stone?
You've been gone for so long and I can't carry on,
yes, I'm turnin', I'm turnin', I'm turnin' to stone.

The dancing shadows on the wall THE TWO-STEP IN THE HALL
are all I see since you've been gone TURNING TURNING TURNING
Through all I sit here and I wait I TURN TO STONE I TURN TO STONE
You will return again some day TO MY BLUE WORLD

I turn to stone when you are gone, I turn to stone.
Turn to stone when you comin' home, I can't go on.
Turn to stone when you are gone, I turn to stone.

I turn to stone when you are gone, I turn to stone.
Turn to stone when you comin' home, I can't go on.
Turn to stone when you are gone, I turn to stone.",1977
Please Please Me,The Beatles,https://www.azlyrics.com/lyrics/beatles/pleasepleaseme.html,"Last night I said these words to my girl
I know you never even try, girl
C'mon (C'mon), c'mon (C'mon), c'mon (C'mon), c'mon (C'mon)
Please please me, oh yeah, like I please you

You don't need me to show the way, love
Why do I always have to say ""love""
C'mon (C'mon), c'mon (C'mon), c'mon (C'mon), c'mon (C'mon)
Please please me, oh yeah, like I please you

I don't wanna sound complaining
But you know there's always rain in my heart (In my heart)
I do all the pleasing with you, it's so hard to reason
With you, oh yeah, why do you make me blue

Last night I said these words to my girl
I know you never even try, girl
C'mon (C'mon), c'mon (C'mon), c'mon (C'mon), c'mon (C'mon)
Please please me, oh yeah, like I please you
(Me) Whoa yeah, like I please you
(Me) Whoa yeah, like I please you",1963
After Hours,We Are Scientists,https://www.azlyrics.com/lyrics/wearescientists/afterhours.html,"This door is always open,
This door is always open,
No one has the guts to shut us out.
But if we have to go now,
I guess there's always hope that,
Some place will be serving after hours.

This night is winding down but
Time means nothing,
As always at this hour
Time means nothing,
One final final round cos
Time means nothing,
Say that you'll stay
Say that you'll stay

We're finally drunk enough that,
We're finally soaking up,
The hours that everyone else throws away.
And if we have to go now,
I guess there's always hope,
Tomorrow night will be more of the same.

This night is winding down but
Time means nothing,
As always at this hour
Time means nothing,
One final final round cos
Time means nothing,
Say that you'll stay
Say that you'll stay
Say that you'll stay.

We're all right where we're supposed to be,
We're all right where we're supposed to be,
We're all right where we're supposed to be,
(Time means nothing)
We're all right where we're supposed to be,
(Time means nothing)

This door is always open,
This door is always open,
No one has the guts to shut us out.
No one has the guts to shut us out.

Time means nothing,
Time means nothing,
One final final round cos
Time means nothing,
Say that you'll stay
Say that you'll stay
Say that you'll stay.",2008
Dashboard,Modest Mouse,https://www.azlyrics.com/lyrics/modestmouse/dashboard.html,"Well, it would've been, could've been worse than you would ever know.
Oh, the dashboard melted, but we still have the radio.

Oh, it should've been, could've been worse than you would ever know.
Well, you told me about nowhere well it sounds like someplace I'd like to go.

Oh, it could've been, should've been worse than you would ever know.
Well, the windshield was broken but I love the fresh air you know.
(The dashboard melted but we still have the radio)

Oh, it would've been, could've been worse than you would ever know, oh!
(The dashboard melted but we still have the radio)
Oh, we talked about nothing which was more than I wanted you to know-oh-oh-oh-oh.
Now here we go!

Oh! It would've been, could've been worse than it had even gone
Well, the car was on blocks, but I was already where I want.
(It was impossible, we ran it good, we ran it good)

Why should we ever even ever really even get to know?
(It was impossible, we ran it good, we ran it good)
Oh if the world don't like us it'll shake us just like we were a co-oh-oh-oh-old.
Now here we go!

Well we scheme and we scheme but we always blow it
We've yet to crash, but we still might as well tow it
Standing at a light switch to each east and west horizon,
Every dawn you're surprising,
and in the evening one's consoling
Saying ""See it wasn't quite as bad as""
Well, it would've been, could've been worse than you would ever know.

I was patiently erasing and recording the wrong episodes
After you had proved my point wrong,
It wasn't like I'd let it go, oh-oh-oh. Oh-oh-oh.
I just wanted to catch the last laugh of this show.

Yeah, it would've been, could've been worse than you would ever know.
Oh, the dashboard melted, but we still have the radio.
(The dashboard melted, but we ran it good, we ran it good)

Hard-wired to conceive, so much we'd have to stow it
Even needs have needs, tiny giants made of tinier giants.
Don't wear eyelids so I don't miss the last laugh of this show.
(The dashboard melted but we still have the radio)

Oh, we could've been, should've been worse than you would ever know.
(The dashboard melted but we still have the radio)
Well, you told me about nowhere well it sounds like someplace I'd like to go-oh-oh-oh-oh.
Now here we go!

Well we scheme and we scheme but we always blow it
We've yet to crash, but we still might as well tow it
Standing at a light switch to each east and west horizon,
Every dawn you're surprising,
and in the evening one's consoling
Saying ""See it wasn't quite as bad as""

Oh it would've been, could've been worse than you would ever know.",2007
Tonight I Have To Leave It,Shout Out Louds,https://www.azlyrics.com/lyrics/shoutoutlouds/tonightihavetoleaveit.html,"Don't come up to me and say you like it.
It's better if you say you hate it, that's the truth exactly.
When we go out dancing I don't want to be bothered,
I just want to be bothered with real love.

So I heard it's no good to run,
but it feels so much better now that it's done
and tonight I have to leave it.

So I've heard you know how to write it,
does it mean you're good at putting things on paper?
Rumours say that you're very sorry.
Oh no you're not sorry, no you're not.

So I heard it's no good to run,
but it feels so much better now that it's done
and tonight I have to leave it.

Why don't you give love?
Why don't you give love?

Tonight I have to leave it.",2007
Caravan Girl,Goldfrapp,https://www.azlyrics.com/lyrics/goldfrapp/caravangirl.html,"What is her name
That caravan girl
What is her name

You like the sun
A hazy day
What is her name

We're just talking
Like there's something
Like you know
Don't you know
Don't you know

We run away, we run away you and me
You get away and bring on back
We run away, we run away you and me
You get away and bring it on back

The food and game
That stranger on the hill
What is her name

You like the sun
A lazy day
Have you no name

Don't stop talking
There's just something
Like you know
I'd like to know

Should I stay
Or should I go
It's a long, long way to go
But I want to know
Yeah I won't be shy

We run away, we run away you and me
You get away and bring it on back

We run away, we run away you and me
You get away and bring it on back

Wanna runaway
Wanna runaway
Don't bring it on back

Wanna runaway
Wanna runaway
Don't bring it on back

Wanna runaway
Wanna runaway
Don't bring it on back",2008
If You Got the Money,Jamie T,https://www.azlyrics.com/lyrics/jamiet/ifyougotthemoney.html,"If you got the money,
I think it would be funny
To take your girl, and spend a bit of your cash for me
(I've been watching you)
'Cause then she might be happy, and no longer lonely
And I could take her out the next day for pretty much free

An' all the boys they go:
da-dee-doo-da-da-dee-da-doo-dah...
da-dee-doo-da-da-dee-da-doo-dah...

I spend late nights trying to pick up love
Off the floor, where the other brothers leave it be
Though it's stuck down hard it's like chewing gum
While a girl on the floor singing R.I.P.

'Cause the songbirds don't do singing on pavements
No sweet melody the sound of spit
We Spat, Orbit, spoke of lost hopes
So toot what took man choke on it

We be near heaven at a quarter to eleven
By three we are thinking of the love we lost
By four we be high, thinking of the girl lost second
Check the odds, was it worth the cost?

Do you give a toss?
Or are you, looking away?
Wondering why you can't eat?
Why you never sleep?
Drunk all the time?
Cold in the heat?
What you sow man is what you reap

If you've got the money, I think it would be funny
To take your girl and spend a bit of your cash for me
(I've been watching you)
'Cause then she might be happy, no longer lonely
And I could take her out the next day for pretty much free
(I've been watching you)

You were always meant to walk out that job
You keep stopping, should tell your girl more often
That loving is all about doors unlocking
Now you're certain enough near a man free

With a Buddy Holly hiccup on a karaoke
Tweedle on the needle, man you're just for thread
My great granddaddy fought in Gallipoli
He's the only of his friends not shot down dead

Lovers all talk in the spits and tongues
Fight in the playgound, bully each other
Double dare kids up pollute their lungs
Threaten with the rep of their big boy brother

Some of the other stay, give it up and run away
Momma still wants you home for supper
Work all day, little to no pay
Dance up-town right down to the gutter

With the dee-dom dom-dee
Da-da-dee-dom-dom-dee

Move outta' the way man, dom-dee
Da-da-dee-dom-dom-dee
(I've been watching you)

Ah, she wants money, money, money, money, money
Ah, she wants money, money, money, money, money
Ah, she wants money, money, money, money, money
Ah, she wants money, money, money, money, money
Ah, she wants money, money, money, money, money
Ah, she wants money, money, money, money, money
Ah, she wants money, money, money, money, money

If you've got the money
I think it would be funny
To take your girl and spend a bit of your cash for me
(I've been watching you)
'Cause then she might be happy, no longer lonely
And I could take her out the next day for pretty much free

Said, ma-ma-ma-ma-ma-ma-ma-ma-ma-ma-ma-money, oh
Said, ma-ma-ma-ma-ma-ma-ma-ma-ma-ma-ma-money, oh
Said, ma-ma-ma-ma-ma-ma-ma-ma-ma-ma-ma-money, oh
Said, ma-ma-ma-ma-ma-ma-ma-ma-ma-ma-ma-money, oh

(I've been watching you)

If you've got the money
I think it should be funny, uh-oh
To take your girl and spend a bit of your cash for me
'Cause then she might be happy, no longer lonely, uh-oh
And I could take her out the next day for pretty much free",2007
Worried About Ray,The Hoosiers,https://www.azlyrics.com/lyrics/hoosiers/worriedaboutray.html,"Truth be told, the truth be told
I'm worried about the future holds, the future holds
I'm starting to worry about Ray

Truth be told, the truth be told
I'm worried about the future holds, the future holds
I'm seriously worried about Ray

They say the future's out to get you
You know that I won't let you fall
They say the future's out to get you
You know that I won't let you fall

Truth be told, the truth be told
I'm treading on my tippy toes, my tippy toes
I'm starting to worry about Ray

Truth be told, the truth be told
I'm treading on my tippy toes, my tippy toes
I'm painfully so worried about Ray

They say the future's out to get you
You know that I won't let you fall
They say the future's out to get you
You know that I won't let you fall
No!

They say the future's out to get you
You know that I won't let you fall
They say the future's out to get you
You know that I won't let you fall

The future's out to get you, the future's out to get you, oh
The future's out to get you, the future's out to get you, oh

Truth be told, the truth be told
I'm worried about the future holds, the future holds
I'm so tired of being worried about Ray",2007
