song,artist,url,lyrics,year
Fields of Gold,Sting,https://www.azlyrics.com/lyrics/sting/fieldsofgold.html,"You'll remember me when the west wind moves
Upon the fields of barley
You'll forget the sun in his jealous sky
As we walk in fields of gold

So she took her love for to gaze awhile
Upon the fields of barley
In his arms she fell as her hair came down
Among the fields of gold

Will you stay with me, will you be my love
Among the fields of barley
We'll forget the sun in his jealous sky
As we lie in fields of gold

See the west wind move like a lover so
Upon the fields of barley
Feel her body rise when you kiss her mouth
Among the fields of gold

I never made promises lightly
And there have been some that I've broken
But I swear in the days still left
We'll walk in fields of gold
We'll walk in fields of gold

Many years have passed since those summer days
Among the fields of barley
See the children run as the sun goes down
Among the fields of gold

You'll remember me when the west wind moves
Upon the fields of barley
You can tell the sun in his jealous sky
When we walked in fields of gold
When we walked in fields of gold
When we walked in fields of gold",1993
These Are the Days of Our Lives,Queen,https://www.azlyrics.com/lyrics/queen/thesearethedaysofourlives.html,"Sometimes I get to feeling
I was back in the old days long ago.
When we were kids, when we were young
Things seemed so perfect. You know?

The days were endless, we were crazy, we were young.
The sun was always shining. We just lived for fun.

Sometimes it seems like lately.
I just don't know.
The rest of my life's been just a show.

Those were the days of our lives.
The bad things in life were so few.
Those days are all gone now,
But one thing is true
When I look and I find I still love you.

You can't turn back the clock,
You can't turn back the tide.
Ain't that a shame?
I'd like to go back one time on a roller-coaster ride
When life was just a game.

No use sitting and thinking on what you did
When you can lay back and enjoy it through your kids.

Sometimes it seems like lately.
I just don't know
Better sit back and go with the flow

'Cause these are the days of our lives.
They've flown in the swiftness of time.
These days are all gone now,
But some things remain
When I look and I find no change.

Those were the days of our lives.
The bad things in life were so few.
Those days are all gone now,
But one thing's still true
When I look and I find I still love you.

I still love you.",1991
I Want You,Elvis Costello,https://www.azlyrics.com/lyrics/elviscostello/iwantyou.html,"Oh my baby baby I love you more than I can tell
I don't think I can live without you
And I know that I never will
Oh my baby baby I want you so it scares me to death
I can't say anymore than ""I love you""
Everything else is a waste of breath
I want you
You've had your fun you don't get well no more
I want you
Your fingernails go dragging down the wall
Be careful darling you might fall
I want you
I woke up and one of us was crying
I want you
You said ""Young man I do believe you're dying""
I want you
If you need a second opinion as you seem to do these days
I want you
You can look in my eyes and you can count the ways
I want you
Did you mean to tell me but seem to forget
I want you
Since when were you so generous and inarticulate
I want you
It's the stupid details that my heart is breaking for
It's the way your shoulders shake and what they're shaking for
it's knowing that he knows you now after only guessing
I want you
It's the thought of him undressing you or you undressing
I want you
He tossed some tattered compliment your way
I want you
And you were fool enough to love it when he said
""I want you""
I want you
The truth can't hurt you it's just like the dark
It scares you witless
But in time you see things clear and stark
I want you
Go on and hurt me then we'll let it drop
I want you
I'm afraid I won't know where to stop
I want you
I'm not ashamed to say I cried for you
I want you
I want to know the things you did that we do too
I want you
I want to hear he pleases you more than I do
I want you
I might as well be useless for all it means to you
I want you
Did you call his name out as he held you down
I want you
Oh no my darling not with that clown
I want you
You've had your fun you don't get well no more
I want you
No-one who wants you could want you more
I want you
Every night when I go off to bed and when I wake up
I want you
I want you
I'm going to say it again 'til I instill it
I know I'm going to feel this way until you kill it
I want you
I want you",1986
Special Needs,Placebo,https://www.azlyrics.com/lyrics/placebo/specialneeds.html,"Remember me when you're the one who's silver screened
Remember me when you're the one you always dreamed
Remember me whenever noses start to bleed
Remember me, special needs

Just 19 and sucker's dream I guess I thought you had the flavour
Just 19 and dream obscene with six months off for bad behaviour

Remember me when you clinch your movie deal
And think of me stuck in my chair that has four wheels
Remember me through flash photography and screams
Remember me, special dreams

Just 19 this sucker's dream I guess I thought you had the flavour
Just 19 and dream obscene with six months off for bad behaviour
Just 19 and sucker's dream I guess I thought you had the flavour
Just 19 and dream obscene with six months off for bad behaviour

Remember me...

Just 19 this sucker's dream I guess I thought you had the flavour
Just 19 and dream obscene with six months off for bad behaviour
Just 19 and sucker's dream I guess I thought you had the flavour
Just 19 and dream obscene with six months off for bad behaviour

Remember me...",2003
We Belong Together,Mariah Carey,https://www.azlyrics.com/lyrics/mariahcarey/webelongtogether.html,"Sweet love

I didn't mean it
When I said I didn't love you so
I should've held on tight
I never should've let you go

I didn't know nothing
I was stupid
I was foolish
I was lying to myself

I could not fathomed that I would ever be without your love
Never imagined I'd be sitting here beside myself

'Cause I didn't know you
'Cause I didn't know me
But I thought I knew everything
I never felt

The feeling that I'm feeling
Now that I don't hear your voice
Or have your touch and kiss your lips
'Cause I don't have a choice
Oh, what I wouldn't give to have you lying by my side right here
'Cause baby

When you left I lost a part of me
It's still so hard to believe
Come back baby please
'Cause we belong together

Who else am I gonna lean on when times get rough?
Who's gonna talk to me on the phone 'til the sun comes up?
Who's gonna take your place?
There ain't nobody better
Oh baby, baby
We belong together

I can't sleep at night
When you are on my mind
Bobby Womack's on the radio
Singing to me
'If you think you're lonely now'
Wait a minute
This is too deep, too deep
I gotta change the station

So I turn the dial
Tryna catch a break
And then I hear Babyface
I only think of you
And it's breaking my heart
I'm tryna keep it together
But I'm falling apart

I'm feeling all out of my element
I'm throwing things
Crying
Trying to figure out
Where the hell I went wrong
The pain reflected in this song
Ain't even half of what I'm feeling inside
I need you need you back in my life, baby
(in my life, in my life)

When you left I lost a part of me
It's still so hard to believe
Come back baby please
'Cause we belong together

Who else am I gonna lean on when times get rough?
Who's gonna talk to me on the phone 'til the sun comes up?
Who's gonna take your place?
There ain't nobody better
Oh baby, baby
We belong together, baby!

When you left I lost a part of me
It's still so hard to believe
Come back, baby, please
'Cause we belong together

Who am I gonna lean on when times get rough?
Who's gonna talk to me 'til the sun comes up?
Who's gonna take your place?
There ain't nobody better
Oh baby, baby
We belong together",2005
The Luckiest,Ben Folds,https://www.azlyrics.com/lyrics/benfolds/theluckiest.html,"I don't get many things right the first time
In fact, I am told that a lot
Now I know all the wrong turns, the stumbles and falls
Brought me here

And where was I before the day
That I first saw your lovely face?
Now I see it everyday
And I know

That I am
I am
I am
The luckiest

What if I'd been born fifty years before you
In a house on a street where you lived?
Maybe I'd be outside as you passed on your bike
Would I know?

And in a wide sea of eyes
I see one pair that I recognize
And I know

That I am
I am
I am
The luckiest

I love you more than I have ever found a way to say to you

Next door there's an old man who lived to his nineties
And one day passed away in his sleep
And his wife; she stayed for a couple of days
And passed away

I'm sorry, I know that's a strange way to tell you that I know we belong
That I know

That I am
I am
I am
The luckiest",2001
Summer in the City,Regina Spektor,https://www.azlyrics.com/lyrics/reginaspektor/summerinthecity.html,"Summer in the city means cleavage cleavage cleavage 
And I start to miss you, baby, sometimes 
I've been staying up and drinking in a late night establishment 
Telling strangers personal things 

Summer in the city, I'm so lonely lonely lonely 
So I went to a protest just to rub up against strangers 
And I did feel like coming but I also felt like crying 
It doesn't seem so worth it right now 

And the castrated ones stand in the corner smoking 
They want to feel the bulges in their pants start to rise 
At the site of a beautiful woman they feel nothing but 
Anger, her skin makes them sick in the night nauseaous, nauseaous, nauseaous 

Summer in the city, I'm so lonely lonely lonely 
I've been hallucinating you, babe, at the backs of other women 
And I tap on their shoulder and they turn around smiling 
But there's no recognition in their eyes 

Oh summer in the city means cleavage cleavage cleavage 
And don't get me wrong, dear, in general I'm doing quite fine 
It's just when it's summer in the city, and you're so long gone from the city 
I start to miss you, baby, sometimes 

When it's summer in the city 
And you're so long gone from the city 
I start to miss you, baby, sometimes 
I start to miss you, baby, sometimes 
I start to miss you, baby, sometimes",2006
Stay Together for the Kids,blink-182,https://www.azlyrics.com/lyrics/blink182/staytogetherforthekids.html,"It's hard to wake up, when the shades have been pulled shut
This house is haunted, it's so pathetic, it makes no sense at all
I'm ripe with things to say, the words rot and fall away
If this stupid poem could fix this home, I'd read it every day

So here's your holiday
Hope you enjoy it this time, you gave it all away
It was mine, so when you're dead and gone
Will you remember this night, twenty years now lost
It's not right

Their anger hurts my ears, been running strong for seven years
Rather than fix the problems, they never solve them, it makes no sense at all
I see them everyday, we get along so why can't they?
If this is what he wants, and it's what she wants, then why is there so much pain?

So here's your holiday
Hope you enjoy it this time, you gave it all away
It was mine, so when you're dead and gone
Will you remember this night, twenty years now lost
It's not right

So here's your holiday
Hope you enjoy it this time, you gave it all away
It was mine, so when you're dead and gone
Will you remember this night, twenty years now lost?
It's not right
It's not right
It's not right
It's not right",2001
The First Cut Is the Deepest,Sheryl Crow,https://www.azlyrics.com/lyrics/sherylcrow/thefirstcutisthedeepest.html,"I would have given you all of my heart
But there's someone who's torn it apart
And he's taken just all that I had
But if you want I'll try to love again

Baby, I'll try to love again, but I know...

The first cut is the deepest
Baby I know
The first cut is the deepest
But when it comes to bein' lucky, he's cursed
When it comes to lovin' me, he's worst...

I still want you by my side
Just to help me dry the tears that I've cried
And I'm sure gonna give you a try
If you want I'll try to love again, try

Baby, I'll try to love again, but I know...

The first cut is the deepest
Baby I know
The first cut is the deepest
But when it comes to bein' lucky, he's cursed
But when it comes to lovin' me, he's worst...

I still want you by my side
Just to help me dry the tears that I've cried
But I'm sure gonna give you a try
Cause if you want I'll try to love again
(Try to love again, try to love again)

Baby, I'll try to love again but I know

The first cut is the deepest
Baby I know
The first cut is the deepest
When it comes to bein' lucky, he's cursed
When it comes to lovin' me, he's worst

The first cut is the deepest
Baby I know (baby I know)
The first cut is the deepest
Try to love again...",
Disenchanted,My Chemical Romance,https://www.azlyrics.com/lyrics/mychemicalromance/disenchanted.html,"Well, I was there on the day
They sold the cause for the queen,
And when the lights all went out
We watched our lives on the screen.
I hate the ending myself,
But it started with an alright scene.

It was the roar of the crowd
That gave me heartache to sing.
It was a lie when they smiled
And said, ""You won't feel a thing.""
And as we ran from the cops
We laughed so hard it would sting

If I'm so wrong, so wrong, so wrong.
How can you listen all night long, night long, night long?
Now will it matter after I'm gone?
Because you never learn a goddamned thing.

You're just a sad song with nothin' to say
About a life-long wait for a hospital stay
Well, if you think that I'm wrong,
This never meant nothing to ya

I spent my high school career
Spit on and shoved to agree
So I could watch all my heroes sell a car on TV
Bring out the old guillotine
We'll show 'em what we all mean

If I'm so wrong, so wrong, so wrong.
How can you listen all night long, night long, night long?
Now will it matter long after I'm gone?
Because you never learn a goddamned thing.

You're just a sad song with nothin' to say
About a life long wait for a hospital stay
And if you think that I'm wrong,
This never meant nothin' to ya

So go
Go away
Just go, run away.
But where did you run to? And where did you hide?
Go find another way
Price you pay

You're just a sad song with nothin' to say
About a life long wait for a hospital stay
But if you think that I'm wrong,
This never meant nothin' to ya, come on

You're just a sad song with nothin' to say
About a life long wait for a hospital stay
And if you think that I'm wrong,
This never meant nothin' to ya at all
At all
At all
At all",2006
How To Fight Loneliness,Wilco,https://www.azlyrics.com/lyrics/wilco/howtofightloneliness.html,"How to fight loneliness
Smile all the time
Shine you teeth til meaningless
Sharpen them with lies

And whatevers going down
Will follow you around
Thats how you fight loneliness
You laugh at every joke
Drag your blanket blindly
Fill your heart with smoke
And the first thing that you want
Will be the last thing you ever need
Thats how you fight it

Just smile all the time
Just smile all the time
Just smile all the time
Just smile all the time",1998
Maybe Not,Cat Power,https://www.azlyrics.com/lyrics/catpower/maybenot.html,"There's a dream that I see, I pray it can be
Look cross the land, shake this land
A wish or a command
Dream that I see, don't kill it, it's free
You're just a man, you get what you can

We all do what we can
So we can do just one more thing
We can all be free
Maybe not in words
Maybe not with a look
But with your mind

Listen to me, don't walk that street
There's always an end to it
Come and be free, you know who I am
We're just living people

We won't have a thing
So we got nothing to lose
We can all be free
Maybe not with words
Maybe not with a look
But with your mind

You've got to choose a wish or command
At the turn of the tide, is withering thee
Remember one thing, the dream you can see
Pray to be, shake this land

We all do what we can
So we can do just one more thing
We won't have a thing
So we've got nothing to lose
We can all be free
Maybe not with words
Maybe not with a look
But with your mind

But with your mind",2003
Beloved Wife,Natalie Merchant,https://www.azlyrics.com/lyrics/nataliemerchant/belovedwife.html,"You were the love
For certain of my life
You were simply my beloved wife
I don't know for certain
How I'll live my life
Now alone without my beloved wife
My beloved wife 

I can't believe
I've lost the very best of me 

You were the love
For certain of my life
You were simply my beloved wife
I don't know for certain
How I'll live my life
Now alone without my beloved wife
My beloved wife 

I can't believe
I've lost the very best of me 

You were the love
For certain of my life
For fifty years simply me beloved wife
With another love I'll never lie again
It's you I can't deny
It's you I can't defy
A depth so deep into my grief
Without my beloved soul
I renounce my life
As my right
Now alone without my beloved wife
My beloved wife
My beloved wife 

My love is gone she suffered long
In hours of pain 

My love is gone
Now my suffering begins 

My love is gone
Would it be wrong if I should
Surrender all the joy in my life
Go with her tonight? 

My love is gone she suffered long
In hours of pain 

My love is gone
Would it be wrong if I should
Just turn my face away from the light
Go with her tonight?",1995
Twenty Years,Placebo,https://www.azlyrics.com/lyrics/placebo/twentyyears.html,"There are twenty years to go
And twenty ways to know 
Who will wear, 
Who will wear 
The hat.

There are twenty years to go,
The best of all I hope.
Enjoy the ride, the medicine show.

And them's the breaks for we designer fakes.
We need to concentrate on more than meets the eye.

There are twenty years to go,
The faithful and the low.
The best of starts, the broken heart, the stone.
There are twenty years to go,
The punch drunk and the blow.
The worst of starts, the mercy part, the phone.

And them's the breaks for we designer fakes.
We need to concentrate on more than meets the eye.
And them's the breaks for we designer fakes.
But it's you I take 'cause you're the truth not I.

There are twenty years to go.
A golden age I know.
But all will pass, will end too fast, you know.

There are twenty years to go,
And many friends I hope.
Though some may hold the rose some hold the rope.

And that's the end and that's the start of it.
That's the whole and that's the part of it.
That's the high and that's the heart of it.
That's the long and that's the short of it.
That's the best and that's the test in it.
That's the doubt, the doubt,
The trust in it.
That's the sight and that's the sound of it.
That's the gift and that's the trick in it.

You're the truth not I.",2006
Collapse the Light Into Earth,Porcupine Tree,https://www.azlyrics.com/lyrics/porcupinetree/collapsethelightintoearth.html,"I won't shiver in the cold
I won't let the shadows take their toll
I won't cover my head in the dark
And I won't forget you when we part

Collapse the Light Into Earth

I won't heal given time
I won't try to change your mind
I won't feel better in the cold light of day
But I wouldn't stop you if you wanted to stay

Collapse the Light Into Earth",2002
Crying in the Rain,a-ha,https://www.azlyrics.com/lyrics/aha/cryingintherain.html,"I'll never let you see
The way my broken heart is hurting me
I've got my pride and I know how to hide
All my sorrow and pain
I'll do my crying in the rain

If I wait for stormy skies
You won't know the rain from the tears in my eyes
You'll never know that I still love you so
Though the heartaches remain
I'll do my crying in the rain

Raindrops falling from heaven
Could never take away my misery
But since we're not together
I pray for stormy weather
To hide these tears I hope you'll never see

Someday when my crying's done
I'm gonna wear a smile and walk in the sun
I may be a fool
But till then, darling, you'll never see me complain
I'll do my crying in the rain

I'll do my crying in the rain
I'll do my crying in the rain
I'll do my crying in the rain",1990
Nothingman,Pearl Jam,https://www.azlyrics.com/lyrics/pearljam/nothingman.html,"once divided...nothing left to subtract...
some words when spoken...can't be taken back...
walks on his own...with thoughts he can't help thinking...
future's above...but in the past he's slow and sinking...
caught a bolt 'a lightnin'...cursed the day he let it go...
nothingman... 
nothingman... 
isn't it something?
nothingman...
she once believed...in every story he had to tell...
one day she stiffened...took the other side...
empty stares...from each corner of a shared prison cell...
one just escapes...one's left inside the well...
and he who forgets...will be destined to remember...
nothingman... 
nothingman... 
isn't it something?
nothingman...
oh, she don't want him...
oh, she won't feed him...after he's flown away...
oh, into the sun...ah, into the sun...
burn...burn...
nothingman... 
nothingman... 
isn't it something?
nothingman...
nothingman...
coulda' been something...
nothingman...
oh...ohh...ohh...",1994
Black Balloon,Goo Goo Dolls,https://www.azlyrics.com/lyrics/googoodolls/blackballoon.html,"Baby's black balloon makes her fly
I almost fell into that hole in your life
And you're not thinking 'bout tomorrow
Cuz you were the same as me
But on your knees

A thousand other boys could never reach you
How could I have been the one?
I saw the world spin beneath you
And scatter like ice from the spoon that was your womb

Comin' down the world turned over
And angels fall without you there
And I go on as you get colder
Or are you someone's prayer?

You know the lies they always told you
And the love you never knew
What's the things they never showed you
That swallow the light from the sun inside your room, yeah

Comin' down the world turned over
And angels fall without you there
And I go on as you get colder
Always someone there

And there's no time left for losin'
When you stand they fall, yeah

Comin' down the world turned over
And angels fall without you there
And I go on as you get colder
All because I'm
Comin' down the years turn over
And angels fall without you there
And I'll go on and I'll lead you home and
All because I'm
All because I'm
And I'll become
What you became to me",1998
Where I Stood,Missy Higgins,https://www.azlyrics.com/lyrics/missyhiggins/whereistood.html,"I don't know what I've done
Or if I like what I've begun
But something told me to run
And honey you know me it's all or none

There were sounds in my head
Little voices whispering
That I should go and this should end
Oh and I found myself listening

'Cause I don't know who I am, who I am without you
All I know is that I should
And I don't know if I could stand another hand upon you
All I know is that I should
'Cause she will love you more than I could
She who dares to stand where I stood

See I thought love was black and white
That it was wrong or it was right
But you ain't leaving without a fight
And I think I am just as torn inside

'Cause I don't know who I am, who I am without you
All I know is that I should
And I don't know if I could stand another hand upon you
All I know is that I should
'Cause she will love you more than I could
She who dares to stand where I stood

And I won't be far from where you are if ever you should call
You meant more to me than anyone I ever loved at all
But you taught me how to trust myself and so I say to you
This is what I have to do

'Cause I don't know who I am, who I am without you
All I know is that I should
And I don't know if I could stand another hand upon you
All I know is that I should
'Cause she will love you more than I could
She who dares to stand where I stood
Oh, she who dares to stand where I stood",2007
Are You There?,Anathema,https://www.azlyrics.com/lyrics/anathema/areyouthere.html,"Are you there?
Is it wonderful to know
All the ghosts...
All the ghosts...
Freak my selfish out
My mind is happy
Need to learn to let it go
I know you'd do no harm to me

But since you've been gone I've been lost inside
Tried and failed as we walked by the riverside
And I wish you could see the love in her eyes
The best friend that eluded you lost in time
Burned alive in the heat of a grieving mind

But what can I say now?
It couldn't be more wrong
Cos there's no one there
Unmistakably lost and without a care
Did we lose all the love that we could have shared
And its wearing me down
And its turning me round
And I can't find a way
Now to find it out
Where are you when I need you...

Are you there?",2003
Addicted,Enrique Iglesias,https://www.azlyrics.com/lyrics/enriqueiglesias/addicted.html,"Have I told you how good
It feels to be me
When I'm in you?

I can only stay clean
When you are around.
Don't let me fall.
Oh, no.

If I close my eyes forever would it ease the pain?
Could I breathe again?

Baby, I'm addicted.
I'm out of control,
But you're the drug that keeps me from dying.
Baby, I'm a liar,
But all I really know
Is you're the only reason I'm trying.

I'm wasted away.
I made a million mistakes.
Am I too late?

There's a storm in my head.
It rains on my bed
When you're not here.

I'm not afraid of dying,
But I am afraid of losing you.

Maybe I'm addicted.
I'm out of control,
But you're the drug that keeps me from dying.
Maybe I'm a liar,
But all I really know
Is you're the only reason I'm trying.

When you're lying next to me
Love is flowing through to me.
Oh, it's beautiful.

Everything is clear to me
'Til I hit reality
And I lose it all.

I lose it all.
I lose it all.
I lose it all.

You're the only reason,
Yeah, you're the only reason I'm trying.

Maybe I'm addicted.
Oh, I'm trying, I'm trying, I'm trying,
Maybe I'm addicted.
Don't want to lose it all,

Maybe I'm a liar,
But all I really know
Is you're the only reason I'm trying.

I'm trying, I'm trying, I'm trying.

Yeah, you know I'm addicted.
You know I'm addicted.
Yeah, you know I'm addicted.",2003
It's So Hard To Say Goodbye To Yesterday,Boyz II Men,https://www.azlyrics.com/lyrics/boyziimen/itssohardtosaygoodbyetoyesterday.html,"How do I say goodbye to what we had?
The good times that made us laugh
Outweigh the bad

I thought we'd get to see forever
But forever's gone away
It's so hard to say goodbye to yesterday

I don't know where this road
Is going to lead
All I know is where we've been
And what we've been through

If we get to see tomorrow
I hope it's worth all the wait
It's so hard to say goodbye to yesterday

And I'll take with me the memories
To be my sunshine after the rain
It's so hard to say goodbye to yesterday

And I'll take with me the memories
To be my sunshine after the rain
It's so hard to say goodbye to yesterday",1991
How to Be Dead,Snow Patrol,https://www.azlyrics.com/lyrics/snowpatrol/howtobedead.html,"Please don't go crazy, if I tell you the truth
No you don't know what happened
And you never will if
You don't listen to me while I talk to the wall
This blanket is freezing, it's been out in the hall
Where you've had me for hours
Till I'm sure what I want
But darling I want the same thing that I wanted before
So sweetheart tell me what's up I won't stop no way

Please keep your hands down
And stop raising your voice
It's hardly what I'd be doing if you gave me a choice
It's a simple suggestion can you give me sometime
So just say yes or no
Why can't you shoulder the blame
Coz both my shoulders are heavy
From the weight of us both
You're a big boy now so let's not talk about growth
You've not heard a single word I have said...
Oh, my God

Please take it easy it can't all be my fault
I haven't made half the mistakes
That you've listed so far
Oh baby let me explain something
It's all down to drugs
At least I remember taking them and not a lot else
It seems I've stepped over lines
You've drawn again and again
But if the ecstacy's in the wit is definitely out
Dr. Jekyll is wrestling Hyde for my pride",2003
Somebody That I Used To Know,Elliott Smith,https://www.azlyrics.com/lyrics/elliottsmith/somebodythatiusedtoknow.html,"I had tender feelings that you made hard
But it's your heart, not mine, that's scarred
So when I go home I'll be happy to go
You're just somebody that I used to know
You don't need my help anymore
It's all now to you, there ain't no before
Now that you're big enough to run your own show
You're just somebody that I used to know
I watched you deal in a dying day
And throw a living past away
So you can be sure that you're in control
You're just somebody that I used to know
I know you don't think you did me wrong
And I can't stay this mad for long
Keeping ahold of what you just let go
You're just somebody that I used to know",2000
Lover I Don't Have to Love,Bright Eyes,https://www.azlyrics.com/lyrics/brighteyes/loveridonthavetolove.html,"I picked you out 
Of a crowd and talked to you 
Said I liked your shoes
You said thanks can I follow you? 
So it's up the stairs 
And out of view
No prying eyes 
I poured some wine 
I asked your name you asked the time
Now it's two o'clock, 
the club is closed we're up the block
Your hands on me 
I'm pressing hard against your jeans
Your tongue in my mouth 
Trying to keep the words from coming out
You didn't care to know 
Who else may have been you before
I want a lover I don't have to love 
I want a girl who's too sad to give a fuck
Where's the kid with the chemicals? 
I thought he said to meet me here but I'm not sure
I got the money if you got the time 
You said it feels good I said I'll give it a try
Then my mind went dark 
We both forgot where your car was parked 
Let's just take the train
I'll meet up with the band in the morning
Bad actors with bad habits 
Some sad singers 
They just play tragic
And the phone's ringing 
And the van's leaving 
Let's just keep touching
Let's just keep keep singing
I want a lover I don't have to love
I want a boy who's so drunk he doesn't talk
Where's the kid with the chemicals
I got a hunger and I can't seem to get full
I need some meaning I can memorize
The kind I have always seems to slip my mind
But you but you 
You write such pretty words
But life's no story book 
Love's an excuse to get hurt 
And to hurt 
""Do you like to hurt?"" 
""I do! I do!""
""Then hurt me."" [fades]",2002
Father And Son,Cat Stevens,https://www.azlyrics.com/lyrics/catstevens/fatherandson.html,"[Father:]
It's not time to make a change
Just relax, take it easy
You're still young, that's your fault
There's so much you have to know
Find a girl, settle down
If you want you can marry
Look at me, I am old, but I'm happy

I was once like you are now, and I know that it's not easy
To be calm when you've found something going on
But take your time, think a lot
Why, think of everything you've got
For you will still be here tomorrow, but your dreams may not

[Son:]
How can I try to explain, cause when I do he turns away again
It's always been the same, same old story
From the moment I could talk I was ordered to listen
Now there's a way and I know that I have to go away
I know I have to go

[Father:]
It's not time to make a change
Just sit down, take it slowly
You're still young, that's your fault
There's so much you have to go through
Find a girl, settle down
If you want you can marry
Look at me, I am old, but I'm happy

[Son:]
All the times that I cried, keeping all the things I knew inside
It's hard, but it's harder to ignore it
If they were right, I'd agree, but it's them they know not me
Now there's a way and I know that I have to go away
I know I have to go",1970
The Closest Thing to Crazy,Katie Melua,https://www.azlyrics.com/lyrics/katiemelua/theclosestthingtocrazy.html,"How can I think I'm standing strong, 
Yet feel the air beneath my feet? 
How can happiness feel so wrong? 
How can misery feel so sweet? 
How can you let me watch you sleep, 
Then break my dreams the way you do? 
How can I have got in so deep? 
Why did I fall in love with you? 

[CHORUS:]
This is the closest thing to crazy I have ever been 
Feeling twenty-two, acting seventeen, 
This is the nearest thing to crazy I have ever known, 
I was never crazy on my own... 
And now I know that there's a link between the two, 
Being close to craziness and being close to you. 

How can you make me fall apart 
Then break my fall with loving lies? 
It's so easy to break a heart; 
It's so easy to close your eyes. 
How can you treat me like a child 
Yet like a child I yearn for you? 
How can anyone feel so wild? 
How can anyone feel so blue? 

[CHORUS]",2003
Cat's in the Cradle,Harry Chapin,https://www.azlyrics.com/lyrics/harrychapin/catsinthecradle.html,"My child arrived just the other day
He came to the world in the usual way
But there were planes to catch and bills to pay
He learned to walk while I was away
And he was talkin' 'fore I knew it, and as he grew
He'd say ""I'm gonna be like you, Dad
You know I'm gonna be like you""

And the cat's in the cradle and the silver spoon
Little boy blue and the man on the moon
When you comin' home, Dad
I don't know when, but we'll get together then
You know we'll have a good time then

My son turned ten just the other day
He said, ""Thanks for the ball, Dad, come on let's play
Can you teach me to throw"", I said ""Not today
I got a lot to do"", he said, ""That's ok""
And he walked away but his smile never dimmed
And said, ""I'm gonna be like him, yeah
You know I'm gonna be like him""

And the cat's in the cradle and the silver spoon
Little boy blue and the man on the moon
When you comin' home, Dad
I don't know when, but we'll get together then
You know we'll have a good time then

Well, he came from college just the other day
So much like a man I just had to say
""Son, I'm proud of you, can you sit for a while""
He shook his head and said with a smile
""What I'd really like, Dad, is to borrow the car keys
See you later, can I have them please""

And the cat's in the cradle and the silver spoon
Little boy blue and the man on the moon
When you comin' home son
I don't know when, but we'll get together then, Dad
You know we'll have a good time then

I've long since retired, my son's moved away
I called him up just the other day
I said, ""I'd like to see you if you don't mind""
He said, ""I'd love to, Dad, if I can find the time
You see my new job's a hassle and the kids have the flu
But it's sure nice talking to you, Dad
It's been sure nice talking to you""

And as I hung up the phone it occurred to me
He'd grown up just like me
My boy was just like me

And the cat's in the cradle and the silver spoon
Little boy blue and the man in the moon
When you comin' home son
I don't know when, but we'll get together then, Dad
We're gonna have a good time then",1974
Thank You,Dido,https://www.azlyrics.com/lyrics/dido/thankyou.html,"My tea's gone cold, I'm wondering why I got out of bed at all
the morning rain clouds up my window and I can't see at all
And even if I could it'd all be grey, but your picture on my wall
it reminds me that it's not so bad
it's not so bad

I drank too much last night, got bills to pay
my head just feels in pain
I missed the bus and there'll be hell today
I'm late for work again
and even if I'm there, they'll all imply that I might not last the
day
and then you call me and it's not so bad
it's not so bad and

I want to thank you for giving me the best day of my life
Oh just to be with you is having the best day of my life

Push the door, I'm home at last and I'm soaking through and
through
then you handed me a towel and all I see is you
and even if my house falls down now, I wouldn't have a clue
because you're near me and

I want to thank you for giving me the best day of my life
Oh just to be with you is having the best day of my life 
[x2]",1999
My Lover's Gone,Dido,https://www.azlyrics.com/lyrics/dido/myloversgone.html,"My lover's gone
his boots no longer by my door
he left at dawn
and as I slept I felt him go
Returns no more
I will not watch the ocean
My lover's gone
no earthly ships will ever bring him home again
bring him home again

My lover's gone
I know that kiss will be my last
no more his song
the tune upon his lips has passed

I sing alone
while I watch the ocean
My lover's gone
no earthly ships will ever bring him home again
bring him home again",1999
Tiny Tears,Tindersticks,https://www.azlyrics.com/lyrics/tindersticks/tinytears.html,"You've been lying in bed for a week now
Wondering how long it'll take
You haven't spoken or looked at her in all that time
It's the easiest line you could break
She's been going about her business as usual
Always with that melancholy smile
But you were too busy looking into your affairs
To see those tiny tears in her eyes

Tiny tears make up an ocean
Tiny tears make up a sea
Let them pour out, pour out all over
Don't let them pour all over me

How can you hurt someone so much your supposed to care for
Someone you said you'd always be there for
But when that water breaks you know you're gonna cry, cry
When those tears start rolling you'll be back

Tiny tears...

You've been thinking about the time, you've been dreading it
But now it seems that moment has arrived
She's at the edge of the bed, she gets in
But it's hard to turn the opposite way tonight

Tiny tears...",1995
